33,604,00000,000000,0000,DISTRICT,Kancheepuram,Total,1006245,3998252,2012958,1985294,431574,220341,211233,948081,474264,473817,41210,20605,20605,3013382,1611461,1401921,984870,401497,583373,1673814,1181308,492506,1367378,1017443,349935,74761,55012,19749,162494,92427,70067,41149,25979,15170,1088974,844025,244949,306436,163865,142571,14582,8832,5750,110020,49930,60090,13583,5221,8362,168251,99882,68369,261173,141002,120171,12864,7829,5035,94724,44051,50673,10294,4002,6292,143291,85120,58171,45263,22863,22400,1718,1003,715,15296,5879,9417,3289,1219,2070,24960,14762,10198,2324438,831650,1492788
33,604,00000,000000,0000,DISTRICT,Kancheepuram,Rural,361365,1459916,734979,724937,158626,80899,77727,550997,275720,275277,27057,13486,13571,988378,546994,441384,471538,187985,283553,678251,434328,243923,490908,341586,149322,66647,48930,17717,144527,80806,63721,14672,8751,5921,265062,203099,61963,187343,92742,94601,12427,7484,4943,100333,44642,55691,7578,2760,4818,67005,37856,29149,157530,79522,78008,10816,6557,4259,86077,39301,46776,5598,2123,3475,55039,31541,23498,29813,13220,16593,1611,927,684,14256,5341,8915,1980,637,1343,11966,6315,5651,781665,300651,481014
33,604,00000,000000,0000,DISTRICT,Kancheepuram,Urban,644880,2538336,1277979,1260357,272948,139442,133506,397084,198544,198540,14153,7119,7034,2025004,1064467,960537,513332,213512,299820,995563,746980,248583,876470,675857,200613,8114,6082,2032,17967,11621,6346,26477,17228,9249,823912,640926,182986,119093,71123,47970,2155,1348,807,9687,5288,4399,6005,2461,3544,101246,62026,39220,103643,61480,42163,2048,1272,776,8647,4750,3897,4696,1879,2817,88252,53579,34673,15450,9643,5807,107,76,31,1040,538,502,1309,582,727,12994,8447,4547,1542773,530999,1011774
33,604,05702,000000,0000,SUB-DISTRICT,Sriperumbudur,Total,125938,510836,258881,251955,58036,29724,28312,143544,71809,71735,4130,2100,2030,379192,205236,173956,131644,53645,77999,210632,152709,57923,170566,130017,40549,6132,4955,1177,11733,7610,4123,4849,2893,1956,147852,114559,33293,40066,22692,17374,1974,1122,852,9942,4767,5175,1980,802,1178,26170,16001,10169,33812,19389,14423,1762,998,764,8844,4351,4493,1535,628,907,21671,13412,8259,6254,3303,2951,212,124,88,1098,416,682,445,174,271,4499,2589,1910,300204,106172,194032
33,604,05702,000000,0000,SUB-DISTRICT,Sriperumbudur,Rural,53243,220796,112103,108693,24330,12332,11998,81128,40464,40664,2662,1374,1288,154988,85975,69013,65808,26128,39680,95274,65385,29889,70029,52001,18028,5143,4171,972,9427,5945,3482,2463,1365,1098,52996,40520,12476,25245,13384,11861,1779,999,780,8852,4127,4725,1266,496,770,13348,7762,5586,21166,11479,9687,1577,883,694,7946,3809,4137,974,396,578,10669,6391,4278,4079,1905,2174,202,116,86,906,318,588,292,100,192,2679,1371,1308,125522,46718,78804
33,604,05702,000000,0000,SUB-DISTRICT,Sriperumbudur,Urban,72695,290040,146778,143262,33706,17392,16314,62416,31345,31071,1468,726,742,224204,119261,104943,65836,27517,38319,115358,87324,28034,100537,78016,22521,989,784,205,2306,1665,641,2386,1528,858,94856,74039,20817,14821,9308,5513,195,123,72,1090,640,450,714,306,408,12822,8239,4583,12646,7910,4736,185,115,70,898,542,356,561,232,329,11002,7021,3981,2175,1398,777,10,8,2,192,98,94,153,74,79,1820,1218,602,174682,59454,115228
33,604,05702,629200,0000,VILLAGE,Kondavakkam,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,604,05702,629201,0000,VILLAGE,Kozhumanivakkam,Rural,639,2729,1337,1392,348,164,184,1098,512,586,30,19,11,1999,1066,933,730,271,459,1046,790,256,851,665,186,18,18,0,26,19,7,31,19,12,776,609,167,195,125,70,6,4,2,53,23,30,10,6,4,126,92,34,155,108,47,6,4,2,41,21,20,6,4,2,102,79,23,40,17,23,0,0,0,12,2,10,4,2,2,24,13,11,1683,547,1136
33,604,05702,629202,0000,VILLAGE,Malayambakkam,Rural,1997,8250,4138,4112,994,511,483,3023,1497,1526,0,0,0,5839,3141,2698,2411,997,1414,3451,2517,934,2902,2220,682,121,99,22,146,83,63,87,52,35,2548,1986,562,549,297,252,49,22,27,65,29,36,30,9,21,405,237,168,480,271,209,45,19,26,47,24,23,20,8,12,368,220,148,69,26,43,4,3,1,18,5,13,10,1,9,37,17,20,4799,1621,3178
33,604,05702,629203,0000,VILLAGE,Mevalurkuppam (Part),Rural,1119,4230,2113,2117,532,256,276,1280,620,660,16,8,8,3057,1671,1386,1173,442,731,1521,1164,357,1340,1073,267,24,20,4,4,3,1,5,4,1,1307,1046,261,181,91,90,3,2,1,13,10,3,2,1,1,163,78,85,150,76,74,2,2,0,10,7,3,2,1,1,136,66,70,31,15,16,1,0,1,3,3,0,0,0,0,27,12,15,2709,949,1760
33,604,05702,629204,0000,VILLAGE,Valarpuram,Rural,606,2368,1188,1180,247,116,131,1264,637,627,6,1,5,1780,949,831,588,239,349,1068,699,369,550,377,173,35,27,8,25,17,8,23,14,9,467,319,148,518,322,196,24,13,11,36,27,9,18,15,3,440,267,173,365,212,153,18,11,7,19,13,6,8,6,2,320,182,138,153,110,43,6,2,4,17,14,3,10,9,1,120,85,35,1300,489,811
33,604,05702,629205,0000,VILLAGE,Mannur,Rural,384,1820,952,868,191,85,106,1236,603,633,9,5,4,1260,753,507,560,199,361,681,478,203,541,406,135,43,41,2,22,17,5,12,6,6,464,342,122,140,72,68,5,3,2,39,23,16,21,10,11,75,36,39,60,24,36,3,1,2,10,5,5,10,5,5,37,13,24,80,48,32,2,2,0,29,18,11,11,5,6,38,23,15,1139,474,665
33,604,05702,629206,0000,VILLAGE,Kandamangalam,Rural,115,463,239,224,47,28,19,237,119,118,1,1,0,346,191,155,117,48,69,166,114,52,31,22,9,1,1,0,0,0,0,1,1,0,29,20,9,135,92,43,2,1,1,1,1,0,1,1,0,131,89,42,134,92,42,2,1,1,1,1,0,1,1,0,130,89,41,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,297,125,172
33,604,05702,629207,0000,VILLAGE,Sengadu,Rural,408,1587,772,815,157,77,80,568,274,294,0,0,0,1099,595,504,488,177,311,780,476,304,400,301,99,30,29,1,6,5,1,12,10,2,352,257,95,380,175,205,2,2,0,35,27,8,7,4,3,336,142,194,360,167,193,2,2,0,34,27,7,5,3,2,319,135,184,20,8,12,0,0,0,1,0,1,2,1,1,17,7,10,807,296,511
33,604,05702,629208,0000,VILLAGE,Sivapuram,Rural,340,1376,693,683,164,99,65,566,283,283,1,1,0,885,500,385,491,193,298,815,439,376,447,255,192,120,107,13,197,40,157,17,12,5,113,96,17,368,184,184,6,4,2,340,164,176,1,1,0,21,15,6,330,167,163,6,4,2,306,151,155,1,1,0,17,11,6,38,17,21,0,0,0,34,13,21,0,0,0,4,4,0,561,254,307
33,604,05702,629209,0000,VILLAGE,O.M.Mangalam,Rural,267,1099,547,552,106,54,52,307,151,156,0,0,0,866,462,404,233,85,148,425,321,104,389,307,82,102,101,1,189,123,66,2,1,1,96,82,14,36,14,22,6,3,3,12,1,11,0,0,0,18,10,8,33,12,21,6,3,3,11,0,11,0,0,0,16,9,7,3,2,1,0,0,0,1,1,0,0,0,0,2,1,1,674,226,448
