32,588,00000,000000,0000,DISTRICT,Kasaragod,Total,273410,1307375,628613,678762,155807,79460,76347,53283,26385,26898,48857,23950,24907,1037492,516476,521016,269883,112137,157746,462998,325095,137903,372700,275680,97020,20569,16271,4298,27722,19324,8398,17951,4916,13035,306458,235169,71289,90298,49415,40883,3163,1953,1210,11052,6352,4700,6545,1134,5411,69538,39976,29562,71714,40346,31368,2635,1652,983,8943,5268,3675,4987,839,4148,55149,32587,22562,18584,9069,9515,528,301,227,2109,1084,1025,1558,295,1263,14389,7389,7000,844377,303518,540859
32,588,00000,000000,0000,DISTRICT,Kasaragod,Rural,169240,798328,387716,410612,91832,46719,45113,34522,17207,17315,46094,22674,23420,628032,317690,310342,170296,70026,100270,300809,208082,92727,236103,173781,62322,18112,14290,3822,21309,15020,6289,12224,2758,9466,184458,141713,42745,64706,34301,30405,2662,1649,1013,8679,5018,3661,5279,878,4401,48086,26756,21330,50767,27752,23015,2212,1388,824,6971,4136,2835,3949,624,3325,37635,21604,16031,13939,6549,7390,450,261,189,1708,882,826,1330,254,1076,10451,5152,5299,497519,179634,317885
32,588,00000,000000,0000,DISTRICT,Kasaragod,Urban,104170,509047,240897,268150,63975,32741,31234,18761,9178,9583,2763,1276,1487,409460,198786,210674,99587,42111,57476,162189,117013,45176,136597,101899,34698,2457,1981,476,6413,4304,2109,5727,2158,3569,122000,93456,28544,25592,15114,10478,501,304,197,2373,1334,1039,1266,256,1010,21452,13220,8232,20947,12594,8353,423,264,159,1972,1132,840,1038,215,823,17514,10983,6531,4645,2520,2125,78,40,38,401,202,199,228,41,187,3938,2237,1701,346858,123884,222974
32,588,05630,000000,0000,SUB-DISTRICT,Kasaragod,Total,132057,681734,332754,348980,85216,43500,41716,36611,18210,18401,12684,6234,6450,533569,270887,262682,148165,61867,86298,241447,170844,70603,192943,143921,49022,10132,8151,1981,9655,7986,1669,13236,2683,10553,159920,125101,34819,48504,26923,21581,1528,961,567,3446,2477,969,5229,709,4520,38301,22776,15525,37406,21361,16045,1265,807,458,2778,2043,735,3888,486,3402,29475,18025,11450,11098,5562,5536,263,154,109,668,434,234,1341,223,1118,8826,4751,4075,440287,161910,278377
32,588,05630,000000,0000,SUB-DISTRICT,Kasaragod,Rural,86999,446843,219035,227808,54005,27382,26623,27567,13760,13807,11348,5673,5675,345884,177770,168114,100959,41265,59694,166703,115624,51079,129379,95579,33800,9133,7300,1833,8186,6713,1473,10018,1702,8316,102042,79864,22178,37324,20045,17279,1321,840,481,2802,1999,803,4555,621,3934,28646,16585,12061,28280,15663,12617,1089,702,387,2256,1654,602,3376,414,2962,21559,12893,8666,9044,4382,4662,232,138,94,546,345,201,1179,207,972,7087,3692,3395,280140,103411,176729
32,588,05630,000000,0000,SUB-DISTRICT,Kasaragod,Urban,45058,234891,113719,121172,31211,16118,15093,9044,4450,4594,1336,561,775,187685,93117,94568,47206,20602,26604,74744,55220,19524,63564,48342,15222,999,851,148,1469,1273,196,3218,981,2237,57878,45237,12641,11180,6878,4302,207,121,86,644,478,166,674,88,586,9655,6191,3464,9126,5698,3428,176,105,71,522,389,133,512,72,440,7916,5132,2784,2054,1180,874,31,16,15,122,89,33,162,16,146,1739,1059,680,160147,58499,101648
32,588,05630,627057,0000,VILLAGE,Pavoor,Rural,853,4798,2393,2405,655,327,328,117,57,60,14,6,8,3513,1892,1621,1285,501,784,2363,1362,1001,1946,1147,799,188,142,46,135,115,20,535,82,453,1088,808,280,417,215,202,13,7,6,37,23,14,109,45,64,258,140,118,336,174,162,9,5,4,27,18,9,97,42,55,203,109,94,81,41,40,4,2,2,10,5,5,12,3,9,55,31,24,2435,1031,1404
32,588,05630,627058,0000,VILLAGE,Vorkady,Rural,1737,8787,4350,4437,999,532,467,299,149,150,116,59,57,6806,3560,3246,1981,790,1191,4160,2475,1685,3327,2032,1295,199,174,25,155,140,15,658,41,617,2315,1677,638,833,443,390,31,24,7,77,63,14,290,27,263,435,329,106,602,335,267,25,20,5,43,39,4,191,18,173,343,258,85,231,108,123,6,4,2,34,24,10,99,9,90,92,71,21,4627,1875,2752
32,588,05630,627059,0000,VILLAGE,Pathur,Rural,1054,6383,3118,3265,776,399,377,138,72,66,62,31,31,4839,2551,2288,1544,567,977,2531,1572,959,1840,1281,559,156,135,21,186,178,8,223,48,175,1275,920,355,691,291,400,15,8,7,65,57,8,257,32,225,354,194,160,436,230,206,14,7,7,49,45,4,92,15,77,281,163,118,255,61,194,1,1,0,16,12,4,165,17,148,73,31,42,3852,1546,2306
32,588,05630,627060,0000,VILLAGE,Kodalamogaru,Rural,1107,5788,2906,2882,679,354,325,179,91,88,57,29,28,4284,2322,1962,1504,584,920,2720,1671,1049,2290,1464,826,107,91,16,29,23,6,239,14,225,1915,1336,579,430,207,223,12,8,4,17,13,4,7,2,5,394,184,210,323,178,145,10,6,4,4,4,0,7,2,5,302,166,136,107,29,78,2,2,0,13,9,4,0,0,0,92,18,74,3068,1235,1833
